img_path,split,label,label_idx
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479529302.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479529322.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479531611.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479533882.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479555221.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479584987.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479617525.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479653359.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479653360.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479663654.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479669776.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479671145.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479690099.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479690681.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479708904.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479723540.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479736930.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479759453.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479771338.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479778127.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479782487.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479788018.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479796669.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479804174.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479817907.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479821403.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479821750.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479864056.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479870650.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479884342.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479888002.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479888537.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479897186.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479900263.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479926496.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479946063.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479946075.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479950068.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479958046.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1479981798.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480103939.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480111103.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480147917.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480182393.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480255772.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480259405.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480304818.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480318901.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480392472.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480393161.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480632767.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480711691.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480794867.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480858935.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1480882622.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1481118649.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1481240362.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1481311632.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1481356758.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482178127.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482178205.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482686993.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482716505.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482750171.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482755294.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482798691.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482800912.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482823067.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482824495.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482851315.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482865200.jpg,valid,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482872634.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482881337.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482889303.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482918038.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1482989741.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483102395.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483103661.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483162010.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483164629.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483173193.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483177696.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483281575.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483387320.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483418495.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483488990.jpg,train,кликун,1
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_кликун/images/1483611268.jpg,train,кликун,1
